-1.5815815815815815 0.0008007650010648824 -0.007976495383621763 -0.27020870325457746 
-1.5795795795795795 0.0008103547940304837 -0.008049218853232159 -0.27144294264488517 
-1.5775775775775776 0.0008200561942941432 -0.008122538111757645 -0.2726764403906389 
-1.5755755755755756 0.0008298705379953875 -0.008196458586159803 -0.2739091931216391 
-1.5735735735735736 0.0008397991768290429 -0.00827098574790115 -0.2751411974697218 
-1.5715715715715715 0.0008498434782314 -0.008346125113350126 -0.2763724500687677 
-1.5695695695695695 0.000860004825568546 -0.008421882244189402 -0.27760294755471165 
-1.5675675675675675 0.0008702846183268897 -0.008498262747827551 -0.2788326865655514 
-1.5655655655655656 0.0008806842723059092 -0.008575272277814093 -0.280061663741357 
-1.5635635635635636 0.0008912052198131445 -0.008652916534257966 -0.28128987572428016 
-1.5615615615615615 0.0009018489098614634 -0.008731201264249434 -0.28251731915856343 
-1.5595595595595595 0.0009126168083686301 -0.008810132262285478 -0.2837439906905488 
-1.5575575575575575 0.0009235103983591995 -0.008889715370698697 -0.28496988696868764 
-1.5555555555555556 0.0009345311801687706 -0.008969956480089742 -0.2861950046435493 
-1.5535535535535536 0.0009456806716506213 -0.009050861529763329 -0.28741934036783046 
-1.5515515515515514 0.0009569604083847566 -0.009132436508167861 -0.2886428907963644 
-1.5495495495495495 0.0009683719438893998 -0.009214687453338673 -0.28986565258612984 
-1.5475475475475475 0.0009799168498349526 -0.009297620453344972 -0.29108762239626046 
-1.5455455455455456 0.000991596716260455 -0.009381241646740441 -0.29230879688805345 
-1.5435435435435436 0.0010034131517925762 -0.009465557223017632 -0.2935291727249794 
-1.5415415415415414 0.001015367783867166 -0.009550573423066077 -0.29474874657269073 
-1.5395395395395395 0.0010274622589533937 -0.009636296539634243 -0.2959675150990313 
-1.5375375375375375 0.0010396982427805128 -0.009722732917795308 -0.29718547497404496 
-1.5355355355355356 0.0010520774205672746 -0.009809888955416799 -0.2984026228699853 
-1.5335335335335336 0.0010646014972540273 -0.00989777110363417 -0.29961895546132433 
-1.5315315315315314 0.0010772721977375325 -0.009986385867328293 -0.30083446942476155 
-1.5295295295295295 0.0010900912671085276 -0.010075739805606937 -0.3020491614392333 
-1.5275275275275275 0.0011030604708920726 -0.010165839532290267 -0.30326302818592166 
-1.5255255255255256 0.0011161815952907086 -0.01025669171640038 -0.3044760663482634 
-1.5235235235235236 0.0011294564474304653 -0.010348303082654938 -0.30568827261195924 
-1.5215215215215214 0.0011428868556097504 -0.010440680411964925 -0.306899643664983 
-1.5195195195195195 0.001156474669551154 -0.010533830541936545 -0.3081101761975901 
-1.5175175175175175 0.0011702217606562053 -0.010627760367377349 -0.3093198669023274 
-1.5155155155155156 0.001184130022263113 -0.010722476840806554 -0.3105287124740415 
-1.5135135135135136 0.001198201369907529 -0.01081798697296967 -0.3117367096098885 
-1.5115115115115114 0.0012124377415863683 -0.010914297833357423 -0.31294385500934213 
-1.5095095095095095 0.0012268410980247214 -0.011011416550729028 -0.3141501453742036 
-1.5075075075075075 0.0012414134229458995 -0.011109350313639826 -0.31535557740861014 
-1.5055055055055055 0.0012561567233446448 -0.011208106370973402 -0.31656014781904424 
-1.5035035035035036 0.0012710730297635466 -0.011307692032478101 -0.3177638533143423 
-1.5015015015015014 0.0012861643965727016 -0.011408114669308118 -0.31896669060570415 
-1.4994994994994995 0.0013014329022526545 -0.01150938171456906 -0.3201686564067017 
-1.4974974974974975 0.0013168806496806596 -0.011611500663868155 -0.3213697474332879 
-1.4954954954954955 0.0013325097664203024 -0.011714479075869066 -0.3225699604038058 
-1.4934934934934936 0.001348322405014523 -0.01181832457285135 -0.32376929203899757 
-1.4914914914914914 0.001364320743282076 -0.011923044841274663 -0.3249677390620132 
-1.4894894894894894 0.0013805069846174755 -0.0120286476323477 -0.3261652981984199 
-1.4874874874874875 0.00139688335829446 -0.012135140762601908 -0.32736196617621055 
-1.4854854854854855 0.0014134521197730226 -0.012242532114470071 -0.328557739725813 
-1.4834834834834836 0.0014302155510100471 -0.012350829636869733 -0.32975261558009883 
-1.4814814814814814 0.0014471759607735946 -0.012460041345791591 -0.33094659047439245 
-1.4794794794794794 0.0014643356849608818 -0.012570175324892794 -0.3321396611464798 
-1.4774774774774775 0.001481697086919995 -0.012681239726095302 -0.3333318243366174 
-1.4754754754754755 0.0014992625577753861 -0.012793242770189272 -0.3345230767875412 
-1.4734734734734736 0.0015170345167571958 -0.012906192747441538 -0.3357134152444755 
-1.4714714714714714 0.0015350154115344413 -0.013020098018209256 -0.3369028364551417 
-1.4694694694694694 0.0015532077185521293 -0.013134967013558705 -0.3380913371697677 
-1.4674674674674675 0.0015716139433723248 -0.013250808235889363 -0.33927891414109607 
-1.4654654654654655 0.0015902366210192361 -0.013367630259563211 -0.3404655641243933 
-1.4634634634634636 0.0016090783163283523 -0.013485441731539417 -0.3416512838774589 
-1.4614614614614614 0.0016281416242996901 -0.013604251372014362 -0.3428360701606336 
-1.4594594594594594 0.0016474291704551948 -0.013724067975067082 -0.3440199197368088 
-1.4574574574574575 0.0016669436112003422 -0.013844900409310202 -0.34520282937143515 
-1.4554554554554555 0.0016866876341899977 -0.013966757618546375 -0.3463847958325316 
-1.4534534534534536 0.0017066639586985764 -0.014089648622430272 -0.34756581589069374 
-1.4514514514514514 0.00172687533599456 -0.014213582517136225 -0.3487458863191032 
-1.4494494494494494 0.0017473245497194177 -0.01433856847603149 -0.3499250038935361 
-1.4474474474474475 0.00176801441627099 -0.014464615750355249 -0.351103165392372 
-1.4454454454454453 0.0017889477851913782 -0.014591733669903377 -0.35228036759660286 
-1.4434434434434436 0.0018101275395594042 -0.014719931643719002 -0.35345660728984124 
-1.4414414414414414 0.0018315565963876845 -0.014849219160788959 -0.35463188125833006 
-1.4394394394394394 0.001853237907024382 -0.014979605790746147 -0.3558061862909502 
-1.4374374374374375 0.001875174457559684 -0.015111101184577851 -0.3569795191792304 
-1.4354354354354353 0.001897369269237066 -0.015243715075340088 -0.3581518767173552 
-1.4334334334334335 0.0019198253988693952 -0.015377457278878051 -0.3593232557021743 
-1.4314314314314314 0.0019425459392599378 -0.015512337694552623 -0.3604936529332108 
-1.4294294294294294 0.001965534019628317 -0.01564836630597315 -0.3616630652126702 
-1.4274274274274275 0.0019887928060414897 -0.015785553181736387 -0.36283148934544934 
-1.4254254254254253 0.0020123255018498006 -0.01592390847617176 -0.3639989221391446 
-1.4234234234234235 0.002036135348128164 -0.016063442430092976 -0.36516536040406117 
-1.4214214214214214 0.0020602256241224488 -0.01620416537155603 -0.36633080095322124 
-1.4194194194194194 0.0020845996477011153 -0.016346087716623665 -0.3674952406023732 
-1.4174174174174174 0.002109260775812175 -0.016489219970136356 -0.3686586761700003 
-1.4154154154154153 0.002134212404945531 -0.016633572726489857 -0.36982110447732874 
-1.4134134134134135 0.0021594579716007643 -0.01677915667041938 -0.3709825223483372 
-1.4114114114114114 0.002185000952760429 -0.016925982577790454 -0.37214292660976483 
-1.4094094094094094 0.0022108448663689276 -0.01707406131639655 -0.37330231409112036 
-1.4074074074074074 0.002236993271817024 -0.017223403846763474 -0.37446068162469043 
-1.4054054054054053 0.0022634497704320643 -0.017374021222960678 -0.37561802604554845 
-1.4034034034034035 0.0022902180059739792 -0.017525924593419423 -0.37677434419156336 
-1.4014014014014013 0.00231730166513712 -0.017679125201757993 -0.377929632903408 
-1.3993993993993994 0.002344704478058019 -0.017833634387613928 -0.3790838890245678 
-1.3973973973973974 0.002372430218829124 -0.017989463587483347 -0.3802371094013496 
-1.3953953953953953 0.002400482706018595 -0.01814662433556748 -0.38138929088289014 
-1.3933933933933935 0.002428865803196219 -0.018305128264626377 -0.3825404303211646 
-1.3913913913913913 0.0024575834194655263 -0.01846498710683998 -0.3836905245709953 
-1.3893893893893894 0.002486639510002179 -0.018626212694676493 -0.38483957049006007 
-1.3873873873873874 0.0025160380765987013 -0.018788816961768214 -0.38598756493890124 
-1.3853853853853852 0.002545783168215634 -0.018952811943794834 -0.38713450478093386 
-1.3833833833833835 0.0025758788815391817 -0.019118209779374295 -0.3882803868824546 
-1.3813813813813813 0.002606329361545436 -0.019285022710961282 -0.38942520811264986 
-1.3793793793793794 0.0026371388020712486 -0.019453263085753368 -0.390568965343605 
-1.3773773773773774 0.002668311446391833 -0.019622943356604954 -0.39171165545031184 
-1.3753753753753752 0.0026998515878051757 -0.019794076082948985 -0.39285327531067843 
-1.3733733733733735 0.002731763570223339 -0.019966673931726592 -0.39399382180553644 
-1.3713713713713713 0.0027640517887707284 -0.020140749678324674 -0.39513329181865087 
-1.3693693693693694 0.002796720690389422 -0.020316316207521508 -0.3962716822367272 
-1.3673673673673674 0.0028297747744516297 -0.020493386514440447 -0.39740898994942125 
-1.3653653653653652 0.0028632185933793754 -0.020671973705511826 -0.39854521184934655 
-1.3633633633633635 0.002897056753271488 -0.020852090999443035 -0.3996803448320836 
-1.3613613613613613 0.0029312939145379807 -0.021033751728196978 -0.400814385796188 
-1.3593593593593594 0.0029659347925419153 -0.02121696933797887 -0.401947331643199 
-1.3573573573573574 0.0030009841582488293 -0.02140175739023149 -0.403079179277648 
-1.3553553553553552 0.0030364468388838282 -0.021588129562639002 -0.4042099256070669 
-1.3533533533533535 0.0030723277185964177 -0.021776099650139328 -0.40533956754199657 
-1.3513513513513513 0.0031086317391331845 -0.02196568156594523 -0.40646810199599553 
-1.3493493493493494 0.0031453639005184024 -0.02215688934257415 -0.407595525885648 
-1.3473473473473474 0.0031825292617426687 -0.022349737132886863 -0.40872183613057267 
-1.3453453453453452 0.003220132941459662 -0.022544239211135058 -0.4098470296534308 
-1.3433433433433435 0.0032581801186911175 -0.02274040997401788 -0.41097110337993487 
-1.3413413413413413 0.003296676033540111 -0.02293826394174754 -0.4120940542388571 
-1.3393393393393394 0.003335625987912764 -0.023137815759124124 -0.4132158791620372 
-1.3373373373373374 0.003375035346248453 -0.023339080196619504 -0.4143365750843916 
-1.3353353353353352 0.003414909536258639 -0.023542072151470674 -0.4154561389439212 
-1.3333333333333335 0.0034552540496744022 -0.023746806648782405 -0.41657456768172 
-1.3313313313313313 0.0034960744430028038 -0.02395329884263936 -0.41769185824198357 
-1.3293293293293293 0.0035373763382921582 -0.024161564017227792 -0.41880800757201697 
-1.3273273273273274 0.0035791654239063437 -0.024371617587966854 -0.4199230126222435 
-1.3253253253253252 0.0036214474553082354 -0.024583475102649594 -0.421036870346213 
-1.3233233233233235 0.00366422825585239 -0.024797152242593826 -0.42214957770061007 
